date,symbols,realized_vol,range_stress,down_breadth,below_ma60,drawdown60,sell_pressure,new_low60,new_high60,down_breadth5,new_low_pressure,fear_volatility,fear_range,fear_breadth,fear_trend,fear_drawdown,fear_flow,fear_new_low,fear_core,core_components,qvix_close,fear_qvix,north_net,north_net_available,fear_north,fear_enhanced,fear_change3,fear_peak5,greed_enhanced,regime
2022-08-24,26,0.24152137163592152,0.02074073213243774,1.0,0.8461538461538461,0.08459643507930531,0.021562792691216245,0.07692307692307693,0.0,0.6692307692307695,0.07692307692307693,52.910052910052904,41.53439153439153,92.98941798941799,92.85714285714286,62.83068783068783,95.1058201058201,86.24338624338624,74.92441421012849,7,18.92,28.968253968253972,-66.1469,-92.2806,97.08994708994709,61.13756613756613,12.843915343915334,61.13756613756613,38.86243386243387,恐惧
2022-08-25,26,0.24707304818553788,0.021495867368653214,0.2692307692307692,0.7307692307692307,0.07653475643130808,0.0,0.038461538461538464,0.07692307692307693,0.5615384615384619,-0.038461538461538464,55.68783068783068,47.61904761904761,75.52910052910053,82.14285714285714,57.67195767195767,51.98412698412699,35.18518518518518,57.97430083144368,7,17.85,15.608465608465607,16.7051,-66.1469,93.12169312169311,45.26455026455026,3.214285714285708,61.13756613756613,54.73544973544974,中性
2022-08-26,26,0.23921356017501355,0.02164801279056147,0.6923076923076923,0.8076923076923077,0.08212282621137212,0.002658913786083992,0.038461538461538464,0.0,0.5769230769230772,0.038461538461538464,50.39682539682539,49.074074074074076,78.04232804232805,88.75661375661376,60.978835978835974,62.698412698412696,79.76190476190477,67.10128495842783,7,17.01815914,11.64021164021164,51.5133,16.7051,46.42857142857143,50.46296296296297,10.806878306878318,61.13756613756613,49.53703703703703,中性
2022-08-29,26,0.23330812140112916,0.02051822472538086,0.5384615384615384,0.7692307692307693,0.0848812260536399,0.0010073014854141303,0.038461538461538464,0.038461538461538464,0.630769230769231,0.0,43.25396825396825,39.682539682539684,88.22751322751323,84.92063492063492,63.62433862433863,55.952380952380956,78.43915343915344,64.87150415721844,7,17.687,14.947089947089948,21.4523,51.5133,17.989417989417987,49.894179894179885,-11.243386243386247,61.13756613756613,50.105820105820115,中性
2022-08-30,26,0.21768385266982887,0.02103154166002258,0.6538461538461539,0.7692307692307693,0.08458463949843259,0.0029239237945812716,0.07692307692307693,0.0,0.630769230769231,0.07692307692307693,28.703703703703702,43.51851851851852,88.22751322751323,84.92063492063492,63.095238095238095,64.02116402116403,86.24338624338624,65.5328798185941,7,17.416,13.095238095238097,-49.798100000000005,21.4523,42.06349206349206,49.8015873015873,4.537037037037038,61.13756613756613,50.1984126984127,中性
2022-08-31,26,0.20450020163394017,0.02005489166825951,0.6923076923076923,0.8461538461538461,0.09564717579071641,0.009097481330255053,0.2692307692307692,0.0,0.5692307692307695,0.2692307692307692,19.444444444444446,36.24338624338625,75.92592592592592,92.85714285714286,69.97354497354497,82.67195767195767,96.29629629629629,67.63038548752834,7,17.566,14.285714285714285,79.0047000000001,-49.798100000000005,90.07936507936508,51.62698412698412,1.1640211640211504,51.62698412698412,48.37301587301588,中性
2022-09-01,26,0.23027986697745573,0.01950952940256074,0.6538461538461539,0.8846153846153846,0.09692020018698783,0.004289051952948212,0.3076923076923077,0.0,0.6461538461538464,0.3076923076923077,40.60846560846561,31.349206349206348,90.60846560846561,95.23809523809523,70.63492063492063,68.78306878306879,96.95767195767195,70.59712773998487,7,17.853,16.26984126984127,-8.41760000000002,79.0047000000001,8.994708994708994,54.29894179894178,4.404761904761898,54.29894179894178,45.70105820105822,中性
2022-09-02,26,0.20344428320872504,0.019035385360483527,0.7307692307692307,0.8461538461538461,0.09400200277514581,0.0026194993941701526,0.23076923076923078,0.0,0.6538461538461542,0.23076923076923078,19.17989417989418,28.703703703703702,91.13756613756614,92.72486772486772,68.91534391534393,62.16931216931217,95.76719576719577,65.51398337112623,7,18.29,21.03174603174603,-37.8291,-8.41760000000002,69.44444444444444,52.16931216931217,2.367724867724874,54.29894179894178,47.83068783068783,中性
2022-09-05,26,0.20616421758355058,0.01950256834598437,0.5,0.8461538461538461,0.09739055462501844,0.0004073607569743479,0.3076923076923077,0.07692307692307693,0.6461538461538463,0.23076923076923078,19.841269841269842,31.216931216931215,90.34391534391534,92.72486772486772,70.63492063492063,52.77777777777778,95.76719576719577,64.75812547241118,7,19.14,32.67195767195767,-76.1499,-37.8291,86.37566137566137,55.132275132275126,3.5052910052910065,55.132275132275126,44.867724867724874,中性
2022-09-06,26,0.2218750621340118,0.020462067727674733,0.07692307692307693,0.7692307692307693,0.08640449926170407,0.0,0.0,0.07692307692307693,0.530769230769231,-0.07692307692307693,31.216931216931215,39.41798941798942,68.78306878306879,84.39153439153439,64.15343915343915,51.455026455026456,23.28042328042328,51.81405895691609,7,18.098,19.17989417989418,-38.9912,-76.1499,94.97354497354497,42.02380952380952,-12.275132275132265,55.132275132275126,57.97619047619048,中性
2022-09-07,26,0.21724171577532553,0.019087520504680336,0.38461538461538464,0.7692307692307693,0.08549540347293155,0.0,0.07692307692307693,0.07692307692307693,0.4692307692307695,0.0,28.306878306878307,28.703703703703702,48.28042328042328,84.39153439153439,63.62433862433863,51.587301587301596,77.77777777777779,54.66742252456539,7,17.95,17.195767195767196,-33.7362,-38.9912,86.5079365079365,43.42592592592593,-8.74338624338624,55.132275132275126,56.57407407407407,中性
2022-09-08,26,0.17686015981447734,0.01802563154718975,0.7692307692307693,0.7692307692307693,0.08898973685490535,0.004398080898049334,0.15384615384615385,0.038461538461538464,0.4923076923076926,0.11538461538461539,9.126984126984127,22.61904761904762,57.14285714285714,84.39153439153439,65.74074074074075,69.44444444444444,90.07936507936508,56.93499622071051,7,17.493,13.624338624338625,-0.86590000000004,-33.7362,84.12698412698413,43.94179894179894,-11.190476190476183,55.132275132275126,56.05820105820106,中性
2022-09-09,26,0.19066691642613903,0.0178258155086249,0.15384615384615385,0.6923076923076923,0.09008878601259246,0.0,0.0,0.07692307692307693,0.3769230769230772,-0.07692307692307693,12.83068783068783,21.56084656084656,24.074074074074073,76.85185185185185,67.06349206349206,51.587301587301596,23.41269841269841,39.62585034013605,7,16.964,11.507936507936508,147.5323,-0.86590000000004,62.43386243386243,31.190476190476183,-10.833333333333336,55.132275132275126,68.80952380952382,贪婪
2022-09-13,26,0.1911761726102345,0.01686308692829916,0.4230769230769231,0.6153846153846154,0.08380911760721366,0.0,0.038461538461538464,0.0,0.3615384615384618,0.038461538461538464,13.227513227513226,14.550264550264549,21.56084656084656,70.5026455026455,61.37566137566137,51.71957671957672,78.96825396825396,44.5578231292517,7,17.174,12.566137566137566,39.7118,147.5323,1.455026455026455,34.96031746031746,-8.465608465608469,43.94179894179894,65.03968253968253,贪婪
2022-09-14,26,0.19255503742798222,0.01666300932545144,0.9230769230769231,0.7307692307692307,0.09406663699551149,0.007354353102674235,0.07692307692307693,0.0,0.530769230769231,0.07692307692307693,13.492063492063492,12.698412698412698,68.91534391534393,81.08465608465607,68.78306878306879,78.43915343915344,85.71428571428571,58.446712018140595,7,17.241,12.83068783068783,-14.1425,39.7118,25.52910052910053,44.76190476190476,0.820105820105816,44.76190476190476,55.23809523809524,中性
2022-09-15,26,0.19282071536755196,0.020197226323373913,0.7692307692307693,0.7692307692307693,0.10506203357479238,0.012477163419479475,0.34615384615384615,0.038461538461538464,0.607692307692308,0.3076923076923077,13.492063492063492,37.03703703703704,84.65608465608466,84.39153439153439,75.52910052910053,87.56613756613757,96.95767195767195,68.51851851851852,7,17.59,15.079365079365079,-41.3303,-14.1425,73.67724867724867,52.48677248677249,21.296296296296305,52.48677248677249,47.51322751322751,中性
2022-09-16,26,0.21259747117083977,0.022775295191615703,0.9615384615384616,0.8846153846153846,0.1255671417619727,0.022503032755864735,0.5,0.0,0.6461538461538465,0.5,24.074074074074073,57.804232804232804,90.74074074074075,95.37037037037037,82.67195767195767,95.76719576719577,98.67724867724867,77.87226001511716,7,19.0,31.216931216931215,-45.1234,-41.3303,87.83068783068782,63.87566137566138,28.915343915343918,63.87566137566138,36.12433862433862,恐惧
2022-09-19,26,0.2118714656636672,0.023798815915176522,0.6923076923076923,0.8461538461538461,0.12979764123943593,0.005467415199056635,0.5384615384615384,0.0,0.753846153846154,0.5384615384615384,23.14814814814815,62.96296296296296,98.28042328042328,92.85714285714286,83.06878306878306,73.01587301587301,99.07407407407408,76.05820105820105,7,18.97,31.084656084656086,16.0271,-45.1234,89.02116402116403,62.566137566137556,17.804232804232797,63.87566137566138,37.433862433862444,恐惧
2022-09-20,26,0.20948799313614733,0.023486593771800995,0.34615384615384615,0.8461538461538461,0.12979764123943593,0.0,0.2692307692307692,0.0,0.7384615384615387,0.2692307692307692,21.825396825396826,61.64021164021164,97.4867724867725,92.98941798941799,83.06878306878306,51.71957671957672,96.03174603174604,72.10884353741496,7,18.49,24.33862433862434,-5.22730000000003,16.0271,47.08994708994709,57.77777777777777,5.291005291005284,63.87566137566138,42.22222222222223,中性
2022-09-21,26,0.21202756431257358,0.025017901884034896,0.5769230769230769,0.8846153846153846,0.12349732858414958,0.0033374285705953274,0.34615384615384615,0.0,0.6692307692307695,0.34615384615384615,23.28042328042328,69.84126984126983,93.38624338624338,95.37037037037037,82.14285714285714,66.66666666666666,97.61904761904762,75.4724111866969,7,19.42,38.88888888888889,-30.5981,-5.22730000000003,66.13756613756614,64.4973544973545,0.621693121693113,64.4973544973545,35.50264550264551,恐惧
2022-09-22,26,0.20296811001129417,0.022845483919388464,0.8076923076923077,0.8846153846153846,0.13140825783761112,0.006580689557117419,0.5,0.0,0.6769230769230772,0.5,18.253968253968253,57.936507936507944,94.17989417989418,95.37037037037037,83.33333333333334,75.66137566137566,98.54497354497354,74.75434618291762,7,19.63,42.72486772486773,-36.4856,-30.5981,82.27513227513228,65.14550264550265,2.5793650793650897,65.14550264550265,34.854497354497354,恐惧
2022-09-23,26,0.19786746993231671,0.022397787040203104,0.8461538461538461,0.8846153846153846,0.1398503013104614,0.009054353946416023,0.46153846153846156,0.0,0.653846153846154,0.46153846153846156,15.608465608465607,55.026455026455025,90.87301587301587,95.37037037037037,84.78835978835978,82.8042328042328,98.14814814814815,74.65986394557824,7,19.2,34.65608465608466,-5.05590000000004,-36.4856,85.31746031746032,62.658730158730165,4.880952380952394,65.14550264550265,37.341269841269835,恐惧
2022-09-26,26,0.20102348654015176,0.02153502487705532,0.8076923076923077,0.8846153846153846,0.15167765567765568,0.013537355859872015,0.5769230769230769,0.0,0.6769230769230772,0.5769230769230769,17.46031746031746,47.61904761904761,94.17989417989418,95.37037037037037,89.15343915343915,88.62433862433863,99.33862433862434,75.96371882086167,7,20.11,49.60317460317461,42.7658,-5.05590000000004,65.47619047619048,68.05555555555556,3.558201058201064,68.05555555555556,31.944444444444443,恐惧
2022-09-27,26,0.22871357612189305,0.0242000727365588,0.07692307692307693,0.8461538461538461,0.12446011699743043,0.0,0.0,0.0,0.6230769230769233,0.0,38.62433862433862,65.34391534391534,86.24338624338624,92.72486772486772,81.87830687830689,51.455026455026456,76.98412698412699,70.46485260770976,7,18.88,29.894179894179896,32.7247,42.7658,23.677248677248677,58.2936507936508,-6.851851851851848,68.05555555555556,41.7063492063492,中性
2022-09-28,26,0.22806419490053514,0.0239334086008404,0.9615384615384616,0.8846153846153846,0.13733725870410862,0.016896372305321292,0.5384615384615384,0.0,0.7000000000000004,0.5384615384615384,37.96296296296296,63.49206349206349,95.76719576719577,95.37037037037037,83.994708994709,92.32804232804233,98.94179894179894,81.12244897959184,7,19.56,42.06349206349206,-38.3956,32.7247,32.804232804232804,69.4047619047619,6.746031746031733,69.4047619047619,30.595238095238102,恐惧
2022-09-29,26,0.2288839331622342,0.02476928317276269,0.5384615384615384,0.9230769230769231,0.14493417210808524,0.001126688161849233,0.3076923076923077,0.0,0.6461538461538464,0.3076923076923077,38.75661375661375,68.91534391534393,90.07936507936508,96.95767195767195,86.11111111111111,56.34920634920635,96.29629629629629,76.20937263794406,7,20.39411041,52.64550264550265,34.2908,-38.3956,86.11111111111111,69.14021164021163,1.0846560846560749,69.4047619047619,30.859788359788368,恐惧
2022-09-30,26,0.22539027852645735,0.022982129665873544,0.6923076923076923,0.8846153846153846,0.1487315027426968,0.004371195433684812,0.5,0.0,0.6153846153846156,0.5,34.78835978835979,58.201058201058196,84.65608465608466,95.23809523809523,87.03703703703704,69.04761904761905,98.28042328042328,75.3212396069539,7,19.13,33.46560846560847,-13.01,34.2908,30.29100529100529,62.76455026455026,4.470899470899461,69.4047619047619,37.23544973544974,恐惧
2022-10-10,26,0.24731607223407354,0.025830924133537422,0.7692307692307693,0.8846153846153846,0.14996984773104177,0.019020852650067914,0.6538461538461539,0.0,0.607692307692308,0.6538461538461539,55.952380952380956,73.01587301587301,83.73015873015873,95.23809523809523,87.96296296296296,93.38624338624338,99.73544973544973,84.14588057445201,7,20.53,53.70370370370371,14.3069,-13.01,72.35449735449735,75.0132275132275,5.6084656084656075,75.0132275132275,24.986772486772495,恐惧
2022-10-11,26,0.2516982361093075,0.024773730236562756,0.46153846153846156,0.9230769230769231,0.14591912844073096,0.0,0.3076923076923077,0.0,0.6846153846153848,0.3076923076923077,58.730158730158735,68.91534391534393,94.44444444444444,96.95767195767195,85.97883597883597,51.19047619047619,96.03174603174604,78.89266817838246,7,20.01,48.94179894179894,-12.4416,14.3069,48.67724867724868,69.9074074074074,0.7671957671957728,75.0132275132275,30.092592592592595,恐惧
2022-10-12,26,0.25765908451210223,0.027305603605255975,0.07692307692307693,0.8846153846153846,0.1305136994453569,0.0,0.07692307692307693,0.0,0.5076923076923079,0.07692307692307693,62.56613756613757,78.83597883597884,60.449735449735456,95.1058201058201,82.14285714285714,51.32275132275132,84.52380952380952,73.56386999244144,7,20.82,57.14285714285714,-58.7558,-12.4416,71.82539682539682,68.63756613756615,5.873015873015895,75.0132275132275,31.362433862433846,恐惧
2022-10-13,26,0.2598000123427501,0.027121994412211706,0.6538461538461539,0.9615384615384616,0.12361541966805134,0.004783149309538038,0.07692307692307693,0.0,0.530769230769231,0.07692307692307693,63.49206349206349,78.3068783068783,67.98941798941799,98.4126984126984,80.82010582010582,70.23809523809523,84.52380952380952,77.6832955404384,7,21.07,60.18518518518518,-80.3494,-58.7558,91.66666666666666,72.43386243386243,-2.5793650793650755,75.0132275132275,27.56613756613757,恐惧
2022-10-14,26,0.2694519449016459,0.028435852500915994,0.038461538461538464,0.8846153846153846,0.10470344319685781,0.0,0.0,0.038461538461538464,0.40000000000000024,-0.038461538461538464,65.60846560846561,82.67195767195767,30.158730158730158,94.97354497354497,73.01587301587301,51.32275132275132,35.44973544973545,61.88586545729403,7,19.36,38.35978835978836,74.7199,-80.3494,95.63492063492063,54.82804232804232,-15.079365079365083,75.0132275132275,45.17195767195768,中性
2022-10-17,27,0.2648881149033523,0.02503426979925928,0.4074074074074074,0.8518518518518519,0.10368694549382285,0.0,0.0,0.037037037037037035,0.32763532763532793,-0.037037037037037035,64.41798941798942,69.31216931216932,12.16931216931217,91.66666666666666,72.08994708994709,51.455026455026456,35.44973544973545,56.65154950869236,7,19.19,34.92063492063492,-44.2467,74.7199,10.185185185185185,50.132275132275126,-18.505291005291028,72.43386243386243,49.867724867724874,中性
2022-10-18,27,0.2622401218264881,0.02341201417807658,0.5925925925925926,0.8148148148148148,0.10504307574905614,0.0014329193424226206,0.0,0.037037037037037035,0.3538461538461541,-0.037037037037037035,63.49206349206349,59.92063492063492,19.17989417989418,86.64021164021165,73.4126984126984,57.804232804232804,35.44973544973545,56.557067271352985,7,19.918,48.148148148148145,-37.5658,-44.2467,88.22751322751323,54.03439153439153,-18.3994708994709,72.43386243386243,45.96560846560847,中性
