rule_id,scope,exec_mode,trade_id,year,line,symbol,name,signal_date,entry_date,original_exit_date,exit_date_new,exit_close_new,ret_original,ret_new,exit_reason,hold_bars,policy,selector_family,score_mode
tp14%_D+S_same_close,D+S,same_close,962,2024,D,512720,计算机ETF,2024-01-16,2024-01-17,2024-03-12,2024-03-01,0.946,0.1542288557213931,0.17661691542288538,take_profit_14%,26,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,963,2024,D,159663,机床ETF,2024-01-17,2024-01-18,2024-03-12,2024-03-12,0.464,0.0917647058823529,0.09176470588235297,original,32,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,964,2024,D,159663,机床ETF,2024-01-18,2024-01-19,2024-03-12,2024-03-12,0.464,0.1127098321342927,0.11270983213429275,original,31,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,965,2024,D,159663,机床ETF,2024-01-19,2024-01-22,2024-03-12,2024-03-04,0.454,0.1717171717171717,0.1464646464646464,take_profit_14%,24,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,966,2024,D,159663,机床ETF,2024-01-22,2024-01-23,2024-03-12,2024-03-11,0.463,0.15136476426799,0.14888337468982638,take_profit_14%,28,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,967,2024,D,510880,红利ETF,2024-01-23,2024-01-24,2024-03-12,2024-03-12,3.086,0.0881523272214386,0.08815232722143862,original,28,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,968,2024,D,159663,机床ETF,2024-01-24,2024-01-25,2024-03-12,2024-03-12,0.464,0.1127098321342927,0.11270983213429275,original,27,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,969,2024,D,159663,机床ETF,2024-01-25,2024-01-26,2024-03-12,2024-03-12,0.464,0.1289537712895379,0.1289537712895379,original,26,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,970,2024,D,159992,创新药ETF,2024-01-26,2024-01-29,2024-03-12,2024-03-12,0.737,0.0838235294117646,0.08382352941176463,original,25,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,971,2024,D,159663,机床ETF,2024-01-29,2024-01-30,2024-03-12,2024-02-27,0.448,0.1897435897435897,0.14871794871794863,take_profit_14%,14,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,972,2024,D,159663,机床ETF,2024-01-30,2024-01-31,2024-03-12,2024-02-26,0.444,0.2373333333333334,0.18399999999999994,take_profit_14%,12,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,973,2024,D,159663,机床ETF,2024-01-31,2024-02-01,2024-03-12,2024-02-26,0.444,0.2373333333333334,0.18399999999999994,take_profit_14%,11,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,974,2024,D,159663,机床ETF,2024-02-01,2024-02-02,2024-03-12,2024-02-23,0.418,0.288888888888889,0.1611111111111112,take_profit_14%,9,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,975,2024,D,159663,机床ETF,2024-02-02,2024-02-05,2024-03-12,2024-02-21,0.403,0.3181818181818183,0.14488636363636376,take_profit_14%,6,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,976,2024,D,159663,机床ETF,2024-02-05,2024-02-06,2024-03-12,2024-02-26,0.444,0.2608695652173913,0.2065217391304348,take_profit_14%,8,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,977,2024,D,159663,机床ETF,2024-02-06,2024-02-07,2024-03-12,2024-02-26,0.444,0.2114882506527415,0.15926892950391647,take_profit_14%,7,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,978,2024,D,159663,机床ETF,2024-02-07,2024-02-08,2024-03-12,2024-03-01,0.451,0.1776649746192893,0.14467005076142136,take_profit_14%,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,979,2024,D,159663,机床ETF,2024-02-08,2024-02-19,2024-03-12,2024-03-08,0.457,0.1599999999999999,0.14250000000000007,take_profit_14%,14,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,980,2024,D,159663,机床ETF,2024-02-19,2024-02-20,2024-03-12,2024-03-11,0.463,0.1571072319201996,0.1546134663341645,take_profit_14%,14,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,981,2024,D,512720,计算机ETF,2024-02-20,2024-02-21,2024-03-12,2024-03-01,0.946,0.1386503067484663,0.16073619631901837,take_profit_14%,7,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,982,2024,D,159663,机床ETF,2024-02-21,2024-02-22,2024-03-12,2024-03-12,0.464,0.1344743276283619,0.13447432762836198,original,13,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,983,2024,D,159663,机床ETF,2024-02-22,2024-02-23,2024-03-12,2024-03-12,0.464,0.1100478468899521,0.11004784688995217,original,12,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,984,2024,D,159992,创新药ETF,2024-02-23,2024-02-26,2024-03-12,2024-03-12,0.737,0.0336605890603085,0.033660589060308554,original,11,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,985,2024,S,159930,能源ETF,2024-02-26,2024-02-27,2024-03-12,2024-03-12,1.433,-0.0184931506849314,-0.018493150684931403,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,986,2024,S,159930,能源ETF,2024-02-27,2024-02-28,2024-03-13,2024-03-13,1.43,-0.0205479452054794,-0.020547945205479423,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,987,2024,S,159930,能源ETF,2024-02-28,2024-02-29,2024-03-14,2024-03-14,1.44,-0.0130226182316656,-0.013022618231665617,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,988,2024,S,159930,能源ETF,2024-02-29,2024-03-01,2024-03-15,2024-03-15,1.43,-0.0212183436002738,-0.02121834360027386,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,989,2024,S,159930,能源ETF,2024-03-01,2024-03-04,2024-03-18,2024-03-18,1.418,-0.0552964690206528,-0.05529646902065288,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,990,2024,S,159811,5G50ETF,2024-03-04,2024-03-05,2024-03-19,2024-03-19,1.03,0.0228401191658391,0.022840119165839168,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,991,2024,S,159811,5G50ETF,2024-03-05,2024-03-06,2024-03-20,2024-03-20,1.031,0.0268924302788844,0.02689243027888444,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,992,2024,S,159811,5G50ETF,2024-03-06,2024-03-07,2024-03-21,2024-03-21,1.023,0.0385786802030456,0.03857868020304567,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,993,2024,S,159811,5G50ETF,2024-03-07,2024-03-08,2024-03-22,2024-03-22,1.029,0.0039024390243902,0.0039024390243902474,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,994,2024,S,159811,5G50ETF,2024-03-08,2024-03-11,2024-03-25,2024-03-25,1.004,-0.01953125,-0.01953125,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,995,2024,S,159811,5G50ETF,2024-03-11,2024-03-12,2024-03-26,2024-03-26,0.996,-0.01871921182266,-0.01871921182266001,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,996,2024,S,159663,机床ETF,2024-03-12,2024-03-13,2024-03-27,2024-03-27,0.437,-0.0561555075593952,-0.056155507559395246,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,997,2024,S,159663,机床ETF,2024-03-13,2024-03-14,2024-03-28,2024-03-28,0.45,-0.0238611713665943,-0.02386117136659438,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,998,2024,S,512400,有色金属ETF,2024-03-14,2024-03-15,2024-03-29,2024-03-29,1.047,0.0135527589545014,0.013552758954501476,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,999,2024,S,512400,有色金属ETF,2024-03-15,2024-03-18,2024-04-01,2024-04-01,1.067,0.0309178743961353,0.03091787439613536,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1000,2024,S,512400,有色金属ETF,2024-03-18,2024-03-19,2024-04-02,2024-04-02,1.078,0.0486381322957198,0.048638132295719894,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1001,2024,S,512400,有色金属ETF,2024-03-19,2024-03-20,2024-04-03,2024-04-03,1.114,0.0847127555988318,0.08471275559883185,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1002,2024,S,512400,有色金属ETF,2024-03-20,2024-03-21,2024-04-08,2024-04-08,1.111,0.0775945683802135,0.0775945683802135,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1003,2024,S,512400,有色金属ETF,2024-03-21,2024-03-22,2024-04-09,2024-04-09,1.115,0.1094527363184081,0.10945273631840813,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1004,2024,S,512980,传媒ETF,2024-03-22,2024-03-25,2024-04-10,2024-04-10,0.706,-0.0878552971576228,-0.08785529715762286,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1005,2024,S,162411,华宝油气LOF,2024-03-25,2024-03-26,2024-04-11,2024-04-11,0.883,0.0474495848161329,0.04744958481613293,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1006,2024,S,162411,华宝油气LOF,2024-03-26,2024-03-27,2024-04-12,2024-04-12,0.883,0.0664251207729469,0.06642512077294693,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1007,2024,S,518880,黄金ETF,2024-03-27,2024-03-28,2024-04-15,2024-04-15,5.417,0.0771525154106183,0.0771525154106183,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1008,2024,S,162411,华宝油气LOF,2024-03-28,2024-03-29,2024-04-16,2024-04-16,0.84,-0.0277777777777777,-0.02777777777777779,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1009,2024,S,162411,华宝油气LOF,2024-03-29,2024-04-01,2024-04-17,2024-04-17,0.838,-0.0498866213151928,-0.049886621315192836,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1010,2024,S,162411,华宝油气LOF,2024-04-01,2024-04-02,2024-04-18,2024-04-18,0.833,-0.0490867579908675,-0.04908675799086759,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1011,2024,S,512400,有色金属ETF,2024-04-02,2024-04-03,2024-04-19,2024-04-19,1.111,-0.0026929982046679,-0.0026929982046679513,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1012,2024,S,512400,有色金属ETF,2024-04-03,2024-04-08,2024-04-22,2024-04-22,1.086,-0.0225022502250223,-0.02250225022502239,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1013,2024,S,161226,白银LOF,2024-04-08,2024-04-09,2024-04-23,2024-04-23,0.863,-0.0325112107623318,-0.03251121076233188,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1014,2024,S,161226,白银LOF,2024-04-09,2024-04-10,2024-04-24,2024-04-24,0.876,-0.0212290502793296,-0.021229050279329642,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1015,2024,S,161226,白银LOF,2024-04-10,2024-04-11,2024-04-25,2024-04-25,0.876,-0.0157303370786516,-0.01573033707865168,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1016,2024,S,161226,白银LOF,2024-04-11,2024-04-12,2024-04-26,2024-04-26,0.886,-0.0411255411255411,-0.04112554112554112,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1017,2024,S,161226,白银LOF,2024-04-12,2024-04-15,2024-04-29,2024-04-29,0.876,-0.0488599348534202,-0.04885993485342022,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1018,2024,S,161226,白银LOF,2024-04-15,2024-04-16,2024-04-30,2024-04-30,0.867,-0.0441014332965822,-0.044101433296582226,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1019,2024,S,161226,白银LOF,2024-04-16,2024-04-17,2024-05-06,2024-05-06,0.87,-0.0481400437636762,-0.0481400437636762,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1020,2024,S,161226,白银LOF,2024-04-17,2024-04-18,2024-05-07,2024-05-07,0.876,-0.0478260869565217,-0.047826086956521796,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1021,2024,S,161226,白银LOF,2024-04-18,2024-04-19,2024-05-08,2024-05-08,0.877,-0.0457018498367791,-0.04570184983677916,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1022,2024,S,161226,白银LOF,2024-04-19,2024-04-22,2024-05-09,2024-05-09,0.883,-0.0156075808249721,-0.015607580824972156,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1023,2024,S,161226,白银LOF,2024-04-22,2024-04-23,2024-05-10,2024-05-10,0.913,0.0579374275782156,0.05793742757821563,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1024,2024,S,161226,白银LOF,2024-04-23,2024-04-24,2024-05-13,2024-05-13,0.9,0.0273972602739727,0.027397260273972712,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1025,2024,S,161226,白银LOF,2024-04-24,2024-04-25,2024-05-14,2024-05-14,0.9,0.0273972602739727,0.027397260273972712,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1026,2024,S,161226,白银LOF,2024-04-25,2024-04-26,2024-05-15,2024-05-15,0.906,0.0225733634311513,0.02257336343115135,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1027,2024,S,161226,白银LOF,2024-04-26,2024-04-29,2024-05-16,2024-05-16,0.93,0.0616438356164383,0.06164383561643838,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1028,2024,S,161226,白银LOF,2024-04-29,2024-04-30,2024-05-17,2024-05-17,0.938,0.0818915801614763,0.08189158016147635,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1029,2024,S,159996,家电ETF,2024-04-30,2024-05-06,2024-05-20,2024-05-20,1.238,-0.0221169036334912,-0.02211690363349128,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1030,2024,S,159996,家电ETF,2024-05-06,2024-05-07,2024-05-21,2024-05-21,1.236,-0.0111999999999999,-0.011199999999999988,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1031,2024,S,159996,家电ETF,2024-05-07,2024-05-08,2024-05-22,2024-05-22,1.23,-0.0080645161290322,-0.008064516129032251,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1032,2024,S,159996,家电ETF,2024-05-08,2024-05-09,2024-05-23,2024-05-23,1.222,-0.0309278350515462,-0.030927835051546282,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1033,2024,S,159996,家电ETF,2024-05-09,2024-05-10,2024-05-24,2024-05-24,1.214,-0.0395569620253164,-0.039556962025316444,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1034,2024,S,159996,家电ETF,2024-05-10,2024-05-13,2024-05-27,2024-05-27,1.235,-0.0381619937694703,-0.03816199376947038,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1035,2024,S,159996,家电ETF,2024-05-13,2024-05-14,2024-05-28,2024-05-28,1.22,-0.0363349131121643,-0.0363349131121643,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1036,2024,S,159996,家电ETF,2024-05-14,2024-05-15,2024-05-29,2024-05-29,1.215,-0.0463108320251176,-0.046310832025117654,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1037,2024,S,159996,家电ETF,2024-05-15,2024-05-16,2024-05-30,2024-05-30,1.209,-0.0404761904761904,-0.04047619047619044,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1038,2024,S,159996,家电ETF,2024-05-16,2024-05-17,2024-05-31,2024-05-31,1.207,-0.0367118914604946,-0.036711891460494694,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1039,2024,S,159996,家电ETF,2024-05-17,2024-05-20,2024-06-03,2024-06-03,1.222,-0.012924071082391,-0.01292407108239102,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1040,2024,S,159825,农业ETF,2024-05-20,2024-05-21,2024-06-04,2024-06-04,0.736,-0.0366492146596858,-0.03664921465968585,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1041,2024,S,159825,农业ETF,2024-05-21,2024-05-22,2024-06-05,2024-06-05,0.723,-0.049934296977661,-0.04993429697766105,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1042,2024,S,161226,白银LOF,2024-05-22,2024-05-23,2024-06-06,2024-06-06,0.98,0.0061601642710471,0.006160164271047153,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1043,2024,S,161226,白银LOF,2024-05-23,2024-05-24,2024-06-07,2024-06-07,1.002,0.0319258496395469,0.03192584963954692,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1044,2024,S,161226,白银LOF,2024-05-24,2024-05-27,2024-06-11,2024-06-11,0.938,-0.0544354838709677,-0.05443548387096775,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1045,2024,S,161226,白银LOF,2024-05-27,2024-05-28,2024-06-12,2024-06-12,0.948,-0.0632411067193676,-0.06324110671936767,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp14%_D+S_same_close,D+S,same_close,1046,2024,S,161226,白银LOF,2024-05-28,2024-05-29,2024-06-13,2024-06-13,0.948,-0.0875842155919153,-0.08758421559191532,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
